1,97.95,0.606,
2,96.75,0,
3,97.15,0,
4,95.4,0,
5,96.7,0,
6,96.25,0,
7,96.2,0,
8,95.6,0,
9,96.45,0,
10,95.05,0,
11,96.15,0.4362,
12,96.15,0,
13,95.65,0,
14,95.25,0,
15,97.05,0,
16,96,0,
17,95.85,0,
18,96.65,0,
19,96.95,0,
20,96.25,0,
21,96,0.3937,
22,96.35,0,
23,96.4,0,
24,96.4,0,
25,96.05,0,
26,95.9,0,
27,95.6,0,
28,96.45,0,
29,96.1,0,
30,95.5,0,
31,95.75,0.4316,
32,95.5,0,
33,95.7,0,
34,97.2,0,
35,95.7,0,
36,96.1,0,
37,96.5,0,
38,95.85,0,
39,96.05,0,
40,95.55,0,
41,95.8,0.3688,
42,96.6,0,
43,96.4,0,
44,96.05,0,
45,95.75,0,
46,95.65,0,
47,95.5,0,
48,95.35,0,
49,95.8,0,
50,95.7,0,
51,95.4,0.5138,
52,96.2,0,
53,96.85,0,
54,95.9,0,
55,95.95,0,
56,95.9,0,
57,95.2,0,
58,95.45,0,
59,96.15,0,
60,96.4,0,
61,96,0.5523,
62,95.75,0,
63,96.05,0,
64,95.9,0,
65,95.2,0,
66,95.55,0,
67,95.55,0,
68,94.85,0,
69,95.25,0,
70,95.25,0,
71,95.9,0.3146,
72,95.6,0,
73,95.9,0,
74,96.1,0,
75,95.6,0,
76,95.4,0,
77,95.7,0,
78,95.75,0,
79,95.75,0,
80,96.05,0,
81,95.35,0.464,
82,95.7,0,
83,95.35,0,
84,94.75,0,
85,94.6,0,
86,95.25,0,
87,96.9,0,
88,95.6,0,
89,95.2,0,
90,95.45,0,
91,96.1,0.494,
92,95.55,0,
93,96.1,0,
94,95.4,0,
95,95.2,0,
96,95.8,0,
97,96.3,0,
98,96.45,0,
99,96,0,
100,95.7,0,
