6.074341663204197,8.056425943928065,1.7000938211730192,1.5737311079714207,4.355940210238069,1.,0.
4.776950807948844,7.051453610974069,1.1490226571489859,2.5496344103644133,4.020339070206377,1.,0.
5.47583921145296,5.665309855062485,-0.6963796850129234,2.087406323492478,4.560068024864557,1.,0.
3.2380774275678634,5.611232245386967,1.045966660402175,3.3465769547971993,4.951519411106248,1.,0.
6.827500579739519,5.721016461767994,2.760511568285846,2.6655627640221295,3.9201436074710907,1.,0.
4.973617072910775,6.020737706284361,-0.7119522583538911,4.149057303961192,4.393579966142506,1.,0.
4.7153913480214555,4.638023956117076,1.36565668979967,3.632228606179801,3.3521396498279215,1.,0.
7.381407016144051,6.667911967806443,2.0368774252393207,3.2682027358981056,2.5777405072438633,1.,0.
5.609317114752467,5.322238957732117,1.2583850252860072,2.0084233301707015,5.082388040571663,1.,0.
4.651925836504392,5.554624618257867,0.9886668890493722,2.9191779124289257,4.9087619883363205,1.,0.
6.1150322827740435,5.4777787055482,1.0098669781494656,1.3136159628817776,4.01534538299395,1.,0.
5.301928820416589,6.604253501316219,0.9924818105425154,3.368036177528537,5.280559717740983,1.,0.
7.090954015689752,5.8570311803519,1.344308315859315,2.6656367915531987,3.8128821202820404,1.,0.
4.258216418225768,6.222095619734372,1.7879554438152172,2.7304416095946524,1.5659775140011392,1.,0.
5.673006024571574,5.170292795327149,1.9682091525082255,4.296258590891899,4.1699977523866485,1.,0.
4.495086605401861,6.2519496900687885,1.313689616297481,3.9811576889138265,4.0895047971403224,1.,0.
6.545708493772423,4.078321784292207,-0.20055312393374902,1.9095158425473118,4.013687848052062,1.,0.
5.359093752437117,6.830558784231693,3.37601524125455,3.96132078376955,3.871908662689356,1.,0.
6.017019051647098,6.8096841553076946,0.864803366305017,2.3242723723803023,3.451520965174023,1.,0.
4.263629576424005,7.797480421176656,1.7278649527738739,4.003130090079457,2.779703768996074,1.,0.
3.9913792201256824,5.567844420670427,0.89179740030162,2.6520506915109623,4.048850575565217,1.,0.
5.127530252083101,4.959410812030772,2.656618464512367,2.2721138167192962,1.916035968443294,1.,0.
3.07249035530159,6.5011716287660954,2.6077287479460867,3.7668680819374547,5.008880926707777,1.,0.
6.038657422016888,4.583661640569046,-0.9212089319698922,1.8252970880522816,3.9235282431090495,1.,0.
5.411612624573873,4.825485056507656,0.6535728766181002,3.0492053377886363,4.101051013941525,1.,0.
5.856941812404606,5.857513276705588,-0.7493341178754145,2.6393754442438757,5.598979546477415,1.,0.
4.382616331824707,7.015104551324393,0.9688947533287283,3.0142203842418094,2.61156677519257,1.,0.
4.4520707293292245,3.92612342096783,1.1890871015742803,3.234361445702827,5.009581653658513,1.,0.
6.101603946549874,5.262841407714101,-0.3526559038167485,2.823003484156864,3.0806147770595502,1.,0.
5.221543344423977,5.651568596907391,0.4856126965610392,3.375215837978424,3.7750588822702777,1.,0.
5.524262391323951,6.246138480107874,2.3438847432311354,3.3961079976776714,3.9640517384209666,1.,0.
4.169147562699823,5.9223784475617425,0.5932074142027306,3.094725170143031,5.096297948973012,1.,0.
6.57362382072329,5.813127224840471,2.9173202492477355,2.162643307161524,2.3792873273209194,1.,0.
4.821700549181559,7.098965529273839,0.3427237125943259,2.858151181239703,5.16107398437177,1.,0.
4.742360237192439,5.900652927030759,0.4790548926704956,4.036147886575866,4.977469765461282,1.,0.
5.429323731760987,7.648310148367345,1.266773125390265,2.763070360821348,5.5250227698751875,1.,0.
5.657268112601679,5.17800998544248,0.3858831749187063,3.698201642219373,2.139596438735552,1.,0.
5.488555223889709,5.435034786170755,-1.0747588828685775,4.103160850614725,2.870201502922976,1.,0.
4.597559944635986,6.755117198133492,0.9583747263190101,3.8675334894962408,5.304736207022565,1.,0.
5.049234022443101,7.035515471862005,-0.04435320950030874,0.7295412023874888,2.6669527947521163,1.,0.
5.387174022704588,5.596971486605812,1.7100674142884578,3.5615927231218167,2.8077735506372665,1.,0.
4.981765869890944,6.766433151796272,0.10613316727200095,5.903827604238019,4.571739322610157,1.,0.
6.106743398749266,5.965269763266425,0.6311411240435503,5.499766473655249,3.939421461470189,1.,0.
5.150487568398649,8.263296911835418,1.515109366905867,4.391411071856164,3.872356974190507,1.,0.
3.653369279410874,5.690172332564427,-0.44238720779942264,2.1799270766607695,3.592252148950947,1.,0.
5.455584409031711,6.612587130815212,1.6555260743905498,4.210617082929763,4.819924407983122,1.,0.
6.180260994579094,6.40463783408833,1.1459608880726022,2.694249062300135,5.9495461890236525,1.,0.
4.748531258292103,4.856458587376037,1.4024650675184778,1.660013439690449,5.6647236706776525,1.,0.
4.060231694233615,7.252831699926069,2.415965990014697,3.0835048836923495,2.9975316912964787,1.,0.
4.454472257048989,6.225879946673756,1.1487900971013087,2.6140487256921334,5.796025542361072,1.,0.
4.898291300053331,6.3808312579155535,-0.05869649126429177,3.74807804388878,3.507258978565675,1.,0.
4.4069832329987255,6.7064546997278285,1.6750738726572822,3.2064725338619975,3.921514910937352,1.,0.
2.7667549071233957,7.090574763986935,0.6143200043338679,5.762675484793721,5.2778295942093445,1.,0.
5.9125443015874275,6.206697566083503,1.3364692471780404,3.5220812024706207,5.728389209757128,1.,0.
4.734551547860296,6.112930136436058,0.9300067949533058,2.427713180326746,3.4702229311039243,1.,0.
5.05120717966038,8.093338393315094,2.0717041972080787,2.0310484809090754,3.7135812548301352,1.,0.
3.878402098055589,5.4182748974607335,-0.08543712149434546,2.024286047956006,2.603828282304339,1.,0.
4.390299780287819,6.30375871661601,0.6330355345623037,2.2415146716006102,3.5751146668787976,1.,0.
4.17633763343691,4.693965131188147,1.5320901115469931,3.8084224257700012,4.106938105684303,1.,0.
3.850253132717712,5.949999999287987,-0.12117935275668623,1.541236104820063,3.33921164581206,1.,0.
3.489238071606309,6.0860819653815765,-0.20785305151087474,2.1969402910028255,3.92592666384952,1.,0.
3.946092387471104,5.4366278627810765,2.026089383095208,3.404621936910084,3.513808810657578,1.,0.
3.5656651496854583,6.315770076095573,0.34490911622882703,5.164158698365112,4.330310577886136,1.,0.
3.6392569878412346,6.324155902720133,1.632132539669739,3.1423863541551067,5.182784895383212,1.,0.
4.230269109188907,4.153434732883607,-0.13314675957213562,4.059300924675254,3.157930052092282,1.,0.
5.398358578853589,4.397558567610325,1.2736003948677077,1.3081594527824505,5.249052412219257,1.,0.
6.02968263071045,6.657774380089811,1.5888490269007467,4.857111393308848,3.432787096310377,1.,0.
4.675422520683875,5.298734509307366,-0.2283560652215415,3.569372443177814,3.9014703954307315,1.,0.
4.304274884257736,6.014397631222742,0.475727701830449,2.360618846299572,4.201913048464859,1.,0.
6.6823306851283455,5.511452611550213,0.7595908913409936,4.57410217709233,3.6196308862414943,1.,0.
5.004276599525398,7.164531513485196,1.4510830378546422,3.0308892781960313,4.596467517034284,1.,0.
5.4502102858403445,5.265886322322091,-0.015489233163548777,2.8139930378957474,3.0889956828228384,1.,0.
3.9828571428375676,6.854011265295315,0.8080468450754378,2.332417922696693,3.715365095869854,1.,0.
6.197052780179809,7.301952890902287,1.0261216140378235,3.624252166470299,4.977626610564725,1.,0.
5.883110392331031,7.77395553897179,0.030627338469746856,3.827865516457291,3.7867888370490763,1.,0.
6.41458844912921,5.546800648399459,2.078111638383011,2.6556077287153363,5.256560775424006,1.,0.
4.6015518258659585,6.1556165817669095,2.1995025182115517,2.6642663395236523,4.648333086952378,1.,0.
6.716654887198119,6.108532042893302,0.5043746469756987,2.434822694005401,3.38988083792181,1.,0.
4.253080002883942,5.3716822895037675,0.10138760061638386,4.665658098302192,3.304141647145873,1.,0.
5.234741302863396,8.23715448425775,1.8440365209635088,3.7147421506386604,5.431134964241059,1.,0.
6.608417022628154,6.271229430406124,3.899558151112618,3.015257189636112,4.605540571404894,1.,0.
4.58106986371617,5.9055604512916995,0.7982551742933041,3.530934624352331,3.6353673764124954,1.,0.
5.536695054590955,4.759801607228632,0.7296601993693768,2.712599223976784,2.8681244237473025,1.,0.
5.490118958982505,5.226735872673597,0.9240279639871143,4.993516627822324,4.528190550852752,1.,0.
2.5600055873380008,6.8786986937483805,2.4312687390116583,3.399254301254754,4.526242018497006,1.,0.
3.8020485349932303,3.87409299440087,0.8687193669577407,3.2135518574511193,3.444793791894121,1.,0.
2.67336171403017,6.551531135641259,-1.0645028863461192,4.1498062117434,5.260819434413683,1.,0.
6.625218801687625,6.40393040940422,2.7255147514889444,2.9618197745171932,2.1681466489134498,1.,0.
4.949393051017357,7.12150249798725,0.7648822658777626,1.7070132083394034,4.987628419246864,1.,0.
7.837207946475857,7.233651016084986,2.017592651370135,3.2899591549662226,4.669923153392724,1.,0.
4.7998277603796256,6.311823318025855,0.19005513868827706,2.5840133323009797,4.54055219971067,1.,0.
4.186822808777011,7.016747595122613,0.05005201098997647,2.7386915908361837,4.37975851469207,1.,0.
6.04219081329947,5.508860548035476,-0.19853892144630825,2.303675874910941,3.6563735198825715,1.,0.
3.886270313397847,3.6006207336002007,0.7857727877945619,2.3973778628079914,2.7979736386868925,1.,0.
5.792047621813078,5.9510997634801575,2.247424403044737,4.287399732671749,2.2938648102134227,1.,0.
5.394195666312617,5.0058394343944945,1.9775513777880995,2.6418010600491213,3.0842134807396686,1.,0.
4.83610773549579,5.631568421138652,1.395988845260271,1.5403719751658143,2.6739125444740806,1.,0.
5.2206299270343735,6.218334875265906,-0.305751140127678,1.7985531406363402,4.625027847874353,1.,0.
5.1470188257811955,6.893683504803903,1.8930443576250107,3.8877067055489536,5.079563606812483,1.,0.
4.865174096865703,4.725367510562,0.9918511511495401,5.055032363605688,4.242985793969783,1.,0.
3.6094564933988935,4.73649682645797,-0.10047259597213709,4.076793588608064,5.617555710681138,0.,1.
3.510226844752898,5.646388769892106,-0.4302051088886967,2.881898402003295,4.588946234997952,0.,1.
5.219007400624394,5.087298301855427,2.514034980840651,2.425152515565248,3.6024782922774814,0.,1.
2.8852758735036828,5.331857182041116,2.454087231160164,3.804212964011303,5.553345540727336,0.,1.
4.645353594018884,4.797472227984505,3.367490550918917,3.550864979497309,4.42008334543687,0.,1.
3.7170906311333387,5.174583119181921,2.027535590347541,4.029749624724419,5.348778972660112,0.,1.
3.693595827829421,6.0925407650921475,1.7889684868165896,4.303061265237179,4.536869426567936,0.,1.
4.2654816039867125,3.6524483511715893,1.2322905127097232,4.165402022194651,6.014305632557704,0.,1.
5.885715986018798,4.9075274345845274,-0.8646137356596522,4.285246445345458,5.305798518342778,0.,1.
4.12140617440598,5.508981670552861,2.1970714558987683,4.5208519933958735,5.347784422884636,0.,1.
3.8137671726983533,5.519811309515506,-0.14100992416919866,4.59419450557859,6.128231216496596,0.,1.
2.6899439602918536,6.109978403516012,0.9321030398204758,2.784715515341773,5.562825995090996,0.,1.
3.6526589437405477,5.454426445047983,1.859246990313263,3.0336888603363743,6.167901651707477,0.,1.
4.5255131087690454,4.52631857118356,1.3859013356998502,2.6845922592402673,4.760147749978351,0.,1.
3.328665844304461,4.230205727402993,0.550509481653166,4.537193286501195,5.479355281669956,0.,1.
2.6681592730331896,5.152777284385101,1.1817299652817737,3.8758253564058065,4.943380138082093,0.,1.
3.148403049523079,5.435807398934816,1.4411783555049584,3.2863074369520464,4.584777423310237,0.,1.
4.21795024622987,4.932036817861545,1.2666301833024576,4.475124659802829,4.997806773335741,0.,1.
3.931377729918083,5.6605836348648,0.1526051569517537,4.111930736378948,6.02224338793243,0.,1.
3.6399952771300166,4.826670902764794,2.073195619613405,4.293054217085597,6.399364548695047,0.,1.
3.9262713254149055,5.378418084138022,3.145893778594991,5.288976278285269,5.100195676134314,0.,1.
3.518771966481655,5.127931825987103,1.4617154978546245,2.162413385605783,4.993232745368575,0.,1.
2.429216896465733,5.779471841863432,0.33943423486879465,3.147580303336123,5.4727392017514775,0.,1.
5.093453676107166,4.675639613057116,3.5269879668716473,4.622569441283902,4.382169909514285,0.,1.
6.072090718213805,4.926899491063539,-0.5554328147295968,2.464984073896751,5.234850963439253,0.,1.
3.692549029164144,5.418438986160791,-0.5937050331010716,5.815689282519709,5.813159734962099,0.,1.
1.8255253180597868,5.7820341144935075,1.8996781524217106,2.8840409121251382,4.571847926197711,0.,1.
4.545956479244913,4.212081621606145,1.5248147371364147,3.039659652653153,5.177623448255545,0.,1.
4.954374026324979,5.284464368130732,2.5552420904962627,1.838279465244,6.661566823757282,0.,1.
4.071378531596534,4.208164585641441,1.1496731982421158,3.5025415150408614,4.965767165502132,0.,1.
4.986404899900232,5.2679987188490065,0.38792445932260744,4.271717686956294,5.019967203218833,0.,1.
4.8474495136803775,4.480587534653582,2.288882308031984,4.090261934051199,6.533457024687259,0.,1.
5.168346875182508,4.6525519983919015,2.271846141104519,3.830544944360461,6.320297526141487,0.,1.
3.2768780956963672,5.227029557461669,2.4510075967863405,2.2405666950063123,5.048962300291064,0.,1.
4.6095190893231415,5.314126112352386,1.6296901388171623,2.9173094344221195,4.519339626121426,0.,1.
4.207205241350943,5.164185758739047,0.5752206889152748,1.37538396908187,5.893260343939761,0.,1.
5.7030132796756705,4.738589843109532,3.032369756816654,4.858231661937381,3.731285384019552,0.,1.
6.396879503425728,5.614698792796799,0.6267669604894257,2.1668627561964984,2.863124082830699,0.,1.
2.695264642672827,4.432971976246378,1.7013244874777533,4.429599631457872,3.1831772287215436,0.,1.
4.692567849941459,5.219737980274697,1.7942060698407867,4.29715232838851,4.614770836078664,0.,1.
3.46864754453194,5.406765779250843,0.8208642282131714,3.038696743532224,4.041008134726876,0.,1.
3.17247107034631,4.6798643861764635,2.4526922220675136,4.424843927730638,3.5498661819134014,0.,1.
4.983154068358547,5.435162403015418,-0.5048302484965164,4.756531550014155,5.7009854684191,0.,1.
4.00754980680214,4.555505082103925,0.6429886144834364,4.574451416203578,6.247359778992386,0.,1.
4.024470913822825,4.526967193213266,1.5312086505802993,4.978385474103791,6.048158097654456,0.,1.
4.105485302540266,4.734976249775503,1.3414991520173767,4.983147693363605,5.475076623846875,0.,1.
3.1125942518921645,4.751712586896571,1.2595042679842559,3.02797987538111,4.565610193506008,0.,1.
4.0932722861650435,4.071585074870779,0.9947050402163273,2.631317148715988,4.893408908510765,0.,1.
4.204261110585,5.141780589161046,2.326745519117407,3.1962129598576983,6.981029232322938,0.,1.
3.152256907922169,5.72980405242363,0.0941277155395226,3.471414321758078,3.789993387322098,0.,1.
4.536585813541548,4.584497827408393,2.6577398536954133,3.9528853808599917,7.4329783091111405,0.,1.
2.518967588088543,5.628013502015033,0.6744104491543107,1.9560424056145296,4.1980669777683675,0.,1.
3.8604613730983246,5.239462747736625,1.7127924379037482,2.368916047291048,5.143498584228892,0.,1.
3.7154378622761373,5.025506323618652,1.8319651530026597,4.519364538367239,5.529013267357845,0.,1.
4.317575048158644,5.89158746630156,2.3419710849296376,2.810467266139722,4.640727428116904,0.,1.
4.566475817737752,4.679880954657333,1.9850821165477557,3.497923651806582,4.800755415321149,0.,1.
4.749374657942212,4.526216764299083,0.9017779875273267,4.799436916844378,5.451225209054239,0.,1.
4.009093975024787,5.434460235568836,2.054407106068737,2.6822305030729083,4.360847250835137,0.,1.
3.053526132247914,5.034325512500231,2.059462932355041,1.679877573322382,3.9133677265702937,0.,1.
3.8132434227406455,4.748277824535654,2.4191019445891526,3.838045806134087,4.10871192281979,0.,1.
4.393284011886881,3.9283169575765724,0.43323147051032285,2.4174108528867224,5.188221101389264,0.,1.
3.3464067983691232,4.165923392106087,0.22863691901406136,4.665709347930366,4.6628490608452315,0.,1.
3.846042358228468,5.181476460632503,1.8584982167287953,2.7579363941210655,5.291511222307954,0.,1.
4.685239820101672,4.952395643312406,0.8368088363608716,3.6516251424472976,5.2429995155700055,0.,1.
4.775806477867668,5.261018197650359,1.709859437438769,2.9646208939715972,5.282058914312067,0.,1.
3.4028669242583067,5.518643549228319,0.6702149973852125,3.220058231175832,4.64739284388469,0.,1.
5.43152724939607,5.706153179705823,1.0319547261376132,3.348841148254306,5.494123203863963,0.,1.
3.2766108319311638,4.761669107528998,1.2850644701380247,2.1716588481163743,4.961026308158177,0.,1.
4.145142383984031,4.004619926134609,1.201152224754503,4.401318527212962,2.462819870032712,0.,1.
3.7225850185713947,4.906538624800249,1.9313255460151633,2.9406285854963996,6.2699358448376765,0.,1.
3.615425587069316,5.829905862792692,1.2694169426925028,2.5256636257597544,4.8282280534220385,0.,1.
5.742649516906422,4.500090963341915,1.3993914473819413,2.1482176902170713,5.110075315700973,0.,1.
3.102805179805074,4.420133846194171,-0.13111711745570398,3.894378945754634,3.6429241702096657,0.,1.
3.89342232519644,5.3489634814488145,0.05663584557464563,3.0629966423882546,6.5700692169980615,0.,1.
3.305112981118975,4.559325866261472,0.9773988710070605,2.8737592862102725,4.459240600158207,0.,1.
3.6355478272512576,3.8669919267037183,1.2004441500743264,3.1294678875362134,6.831342309635233,0.,1.
3.295317958912347,4.978915930172519,2.912833242829888,1.8338812134894065,5.742752908587995,0.,1.
5.225408588984531,4.3438875461035265,0.6830812117994026,3.6261206482201565,5.6061707901432305,0.,1.
3.2387513772096135,5.907314713234227,2.4409147872034347,1.516463717034464,4.641922240357738,0.,1.
3.7864768111477516,6.041714263275024,2.499054891266315,4.187966331081038,4.904020603751336,0.,1.
5.8267644088966914,5.140473361817605,0.8593324711411193,4.472404563327833,5.495360848214047,0.,1.
3.9581851567687893,4.720909486397598,1.4141963307880372,5.602553672070886,4.525040290844222,0.,1.
4.147186777206374,5.207033923086395,0.7134455298233874,4.614539752015453,4.142974570336584,0.,1.
5.669384322785095,5.304022344734093,1.205878429952409,4.155017473653829,6.31487107430366,0.,1.
6.2253403965745235,5.546594163326928,2.4587783538393597,6.177888222727438,4.0796412518524,0.,1.
4.94621523609726,4.845434836451014,1.7939410905100825,3.301671723864629,6.5619839777524485,0.,1.
3.144577023190452,5.147729263669655,-0.6023298141618989,2.7256765267600778,3.9752288943724063,0.,1.
3.566597650590152,4.936458656971436,0.5003566100354364,2.6120747681559315,6.567603988257472,0.,1.
4.809619518237706,5.290224408582771,2.1540118315976025,3.7324080804957367,4.875014781743194,0.,1.
5.019076116396362,4.491271946002509,1.3305940077406833,3.7154050172538087,6.66690980232896,0.,1.
5.147088540470957,4.758319505317458,3.427709958829749,3.5093974136981245,5.276748826829553,0.,1.
1.9241923129822331,4.469019011299433,3.462525791292979,3.390108688353624,5.537093037512065,0.,1.
4.376829469198879,4.56977903611602,2.5866432345778176,3.3960209237449783,6.614049544562873,0.,1.
4.456635911247647,5.171435059816281,-0.03696882844960281,3.717292694032052,4.5462007977739045,0.,1.
5.280721483133643,5.280797572995403,3.003519332394368,5.612703056461063,4.0555472038256,0.,1.
2.718845487340354,4.039269307040781,-0.19916775218309635,4.705233444915377,4.510520873409755,0.,1.
2.766432696166803,5.6268828408118186,1.0643004285706819,2.0618131594528535,5.600283223680337,0.,1.
4.039326315457223,5.632748192643147,0.630823427039529,2.7725523010611868,4.405235699950264,0.,1.
4.3151314578872935,5.124348685814786,1.874847014242867,4.306108392046031,4.635817957111201,0.,1.
4.061476544416825,5.868850635107771,2.728480011646316,3.955144914215479,6.536454014826891,0.,1.